,Prod_ID,titles,keys,values,cluster_num
11726,ID_12055,GE Appliances - GTS18GTHWW - GE® 17.5 Cu. Ft. Top-Freezer Refrigerator,"['finish', 'defrost_type']","['White', 'Frost Free']",c15
10009,ID_10244,"Energy Star 17.5 Cu.Ft. Top-Freezer, Frost-Free Refrigerator","['adjustable', 'defrost_type', 'feature', 'energy_star', 'reversible_door']","['Yes', 'Frost Free', 'Energy Star Rated: Yes', 'Yes', 'Yes']",c15
11182,ID_11427,Frigidaire FFHS2322MB 22 cu. ft. Side-by-Side Refrigerator - Black,"['color', 'water_filter', 'door', 'handle_material', 'shelf_count', 'handle_type', 'door', 'icemaker', 'energy_star', 'control_location', 'ice_dispenser', 'shelf_count', 'color', 'ice_style', 'thru_door_dispenser', 'freezer_interior_light', 'cabinet_color', 'gallon_door_storage']","['Black', 'Yes', 'Flat', 'Plastic', '3', 'Digital', 'Black', 'Yes', 'No', 'Interior', 'Yes', 'No', 'Black', 'Crushed & Cubed', 'Ice & Water Dispenser', 'Yes', 'Black', 'Yes']",c15
9035,ID_9201,HC1050B (Refrigerators - Bottom Freezer),"['installation_type', 'wifi', 'energy_star', 'door_hinge', 'digital_display']","['Built-in', 'No', 'Yes', 'Right', 'Yes']",c15
10605,ID_10827,"36 in. W 20.9 cu. ft. Built-In Bottom Freezer Refrigerator, Panel Ready with Platinum Interior","['ice_dispenser', 'certifications_and_listings', 'number_of_doors', 'returns', 'icemaker', 'defrost_type', 'cabinet_color', 'energy_efficiency_class', 'shelf_count', 'freezer_door_type', 'temperature_control_type', 'shelf_type', 'counter_depth', 'shelf_count', 'appliance_type']","['No', '1-UL Listed', '2', 'Non-Returnable', 'Single', 'Auto / Cycle', 'Gray', 'Tier I', '4', 'Pull Out Drawer', 'Internal electric', 'No Shelf', 'Yes', '0', 'Bottom Freezer Refrigerator']",c15
5731,ID_5498,BEKO CFP1691W 50/50 Fridge Freezer – White,"['manufacturer_guarantee', 'shelf_count']","['1 year', '3']",c15
12587,ID_12939,"22 cu. ft. Side-by-Side Refrigerator in Stainless Steel, Counter Depth","['ice_dispenser', 'certifications_and_listings', 'number_of_doors', 'returns', 'defrost_type', 'cabinet_color', 'energy_efficiency_class', 'shelf_count', 'freezer_door_type', 'temperature_control_type', 'refrigerator_type', 'door', 'shelf_type', 'counter_depth', 'shelf_count', 'appliance_type', 'icemaker', 'color']","['Yes', '1-UL Listed', '2', 'Non-Returnable', 'Auto / Cycle', 'Stainless', 'Not CEE rated', '4', 'Swing Door', 'Internal electric', 'Freestanding', 'Stainless Steel', 'Plastic', 'No', '3', 'Side-by-Side Refrigerator', 'Single', 'Stainless']",c15
8234,ID_8194,10.2 cu. ft. Bottom Freezer Refrigerator in Stainless Steel,"['ice_dispenser', 'counter_depth', 'certifications_and_listings', 'number_of_doors', 'returns', 'defrost_type', 'cabinet_color', 'energy_efficiency_class', 'freezer_door_type', 'temperature_control_type', 'refrigerator_type', 'shelf_type', 'shelf_count', 'appliance_type', 'color', 'icemaker', 'color']","['No', 'No', 'No Certifications or Listings', '2', 'Non-Returnable', 'Auto / Cycle', 'Gray', 'Not CEE rated', 'Swing Door', 'Internal analog', 'Freestanding', 'Wire', '0', 'Bottom Freezer Refrigerator', 'Stainless', 'None', 'Stainless']",c15
5171,ID_5267,SUMMIT SCR600BLBIPUBHV SPECIALTY REFRIGERATOR,"['us_electrical_safety', 'fan_type', 'cabinet', 'thermostat_type', 'defrost_type', 'us_electrical_safety', 'amps', 'door', 'shelf_type', 'height_of_cabinet', 'low_side_psi', 'capacity', 'reversible', 'low_side_psi']","['ULC', 'Exterior', 'Black', 'Digital', 'Automatic', 'UL', '1.0', 'Glass', 'Glass', '33.5"" (85 cm)', '285.0', '5.5 cu.ft. (156 L)', 'Factory Reversible', '70.0']",c15
15425,ID_16574,FF6BBIADA (Refrigerators - Compact),"['door_alarm', 'wifi', 'energy_star', 'sabbath_mode', 'digital_display']","['No', 'No', 'No', 'No', 'No']",c15
15896,ID_14880,Avanti Model Ra3106wt - 3.1 Cf Two Door Counterhigh Refrigerator - White - 3.10...,"['installation_type', 'assembly', 'environmental_certification', 'packaged_quantity', 'door', 'standard', 'color', 'energy_star']","['Built-in', 'No', 'ENERGY STAR', '1 Each', 'Reversible', 'ADA', 'White', 'Yes']",c15
9809,ID_9883,"ADA compliant freestanding refrigerator-freezer for residential use, cycle defrost with deluxe interior, SS wrapped door, towel bar handle, and black cabinet","['us_electrical_safety', 'us_electrical_safety', 'defrost_type', 'amps', 'shelf_count', 'crisper_finish', 'shelf_type', 'thermostat_type', 'low_side_psi', 'reversible', 'low_side_psi']","['ULC', 'UL', 'Cycle', '1.3', '2', 'Transparent', 'Glass', 'Dial', '285.0', 'Factory Reversible', '70.0']",c15
292,ID_499,Frigidaire 21' Top Freezer Refrigerator,"['energy_star', 'installation_type', 'csa_certified', 'icemaker', 'color', 'battery', 'reversible_door', 'cabinet_color', 'ada_compliant']","['No', 'Free-Standing', 'Yes', 'Optional', 'Pearl White', 'Electric', 'Yes', 'Color-Coordinated', 'No']",c15
12930,ID_13249,AccuCold AL650BIIF 24 Inch Compact Refrigerator,"['counter_depth', 'cantilever_shelves', 'freezer', 'type', 'amps', 'size', 'shelf_type', 'spill_safe_shelves', 'door', 'energy_star', 'split_shelves', 'gallon_door_storage', 'reversible_door', 'glass_door', 'adjustable_door_bins', 'hinge_type', 'undercounter', 'ada_compliant', 'shelf_count', 'door', 'cabinet_color']","['Yes', 'No', 'Yes', 'Built In', '15', 'Compact', 'Glass', 'No', '3', 'No', 'No', 'No', 'No', 'No', 'No', 'Right', 'Yes', 'Yes', '3', 'Panel Ready', 'White']",c15
13309,ID_13711,Frigidaire 9.9 Cu. Ft. Top Freezer Apartment-Size Refrigerator,"['icemaker', 'csa_certified', 'cabinet_color', 'counter_depth', 'installation_type', 'battery', 'reversible_door', 'collection', 'icemaker', 'ada_compliant', 'energy_star']","['No', 'Yes', 'Color-Coordinated', 'No', 'Free-Standing', 'Electric', 'Yes', 'Frigidaire', 'No', 'Yes', 'No']",c15
13510,ID_13847,Toyota Avensis 1.8 V-matic TR 4dr (2009),"['technical', 'interior', 'previous_owners', 'fuel', 'dimension', 'exterior']","['Emissions154 (g/km)', 'Seats5', '3', 'TypePetrol, Economy43.5 mpg', 'Vehicle height1,480 mm, Vehicle width1,810 mm', 'Doors4, ColourBlue, Body typeSaloon']",c16
12875,ID_13267,2017 Nissan Altima 2.5 SV,"['front_dual_zone_ac', 'model', 'abs_brakes', 'control-traction', 'dual_front_impact_airbags', 'cd_player', 'drive', 'remote_keyless_entry', 'low_tire_pressure_warning', 'brake_assist', 'telescoping_steering_wheel', 'driver_door_bin', 'year', 'suspension_type-rear', 'door', 'interior', 'power_steering', 'illuminated_entry', 'fuel', 'overhead_console', 'exterior', 'outside_temperature_display', 'trim', 'front_reading_lights', 'door_mirrors', 'type', 'split_folding_rear_seat', 'speed_control', 'color', 'transmission']","['Front fog lights', 'Altima', 'AM/FM radio: SiriusXM', 'Trip computer', 'Dual front side impact airbags', 'Cloth Seat Trim', 'FWD', 'Security system', 'MP3 decoder', 'Bumpers: body-color', 'Tilt steering wheel', 'Driver vanity mirror', '2017', 'Front Bucket Seats', '4D Sedan', 'Charcoal', 'Power windows', 'Leather Shift Knob', 'Gasoline', 'Panic alarm', 'Super Black', 'Overhead airbag', '2.5 SV', 'Fully automatic headlights', 'Power driver seat', 'New', 'Tachometer', 'Speed-Sensitive Wipers', 'black', 'CVT with Xtronic']",c16
11958,ID_12318,2017 Toyota Camry Altise AVV50R Altise Sedan 4dr CVT 1sp 2.5i/105kW Hybrid,"['model', 'rim_size_rear', 'fuel_type', 'tyre_size_rear', 'fuel_urban', '0-60', 'cylinders', 'fuel_delivery', 'release_date', 'length', 'induction', 'rim_size_rear', 'height', 'delivery', 'fuel', 'battery', 'engine_size', 'engine_location', 'engine_type', 'engine', 'ron', 'tyre_size_rear', 'valves', 'wheel_base', 'transmission']","['Camry', '16x6.5', 'Petrol - Unleaded ULP', '215/60 R16', '4.9', 'n/a', '4', 'Multi-Point Injection', '0/2017', '4850', 'Aspirated', '16x6.5', '1470', 'Electronic Sequential', '65', 'Nickel Metal Hydride', '2494', 'Front', 'Permanent Magnet', '2.5L Aspirated', '91', '215/60 R16', '4', '2775', '1 speed Constantly Variable Transmission']",c16
10188,ID_10466,1997 Nissan Maxima,['year'],['1997'],c16
7272,ID_7457,2006 Nissan Maxima SE,['color'],['Black'],c16
17835,ID_15680,2015 Nissan Altima 2.5 SV(606) 864-3555,"['rear_defogger', 'trip_computer', 'outside_temperature_display']","['Remote window operation', 'Remote power door locks', 'Tachometer']",c16
15361,ID_16300,2015 Nissan Armada SL(615) 893-0252,"['engine', 'color', 'transmission']","['5.6L V8', 'Gray', 'Automatic 5-Speed']",c16
3361,ID_3077,NISSAN Juke 1.6 Visia 5dr,"['engine_layout', 'gears', 'compression', 'number_of_valves', 'cylinders', 'fuel_delivery', 'transmission', 'cylinder_layout']","['FRONT TRANSVERSE', '5 SPEED', '10.7:1', '16', '4', 'MULTI POINT FUEL INJECTION', 'MANUAL', 'IN-LINE']",c16
4898,ID_4995,2008 Nissan Maxima 3.5 SE(317) 293-8060,"['engine', 'color', 'transmission']","['3.5L V6', 'White', 'CVT (Continuously Variable)']",c16
1683,ID_1333,2009 54 NISSAN 350 Z 3.5 V6 - IMPORT 1D (2009),"['technical', 'interior', 'previous_owners', 'transmission', 'fuel', 'dimension']","['Emissions-', 'Seats-', '1', 'TypeManual, Gears-, Driven Wheels-', 'TypePetrol, Economy-', 'Vehicle height-, Vehicle width-']",c16
1859,ID_1980,Nissan 370Z 3.7 V6 [328] GT 3dr Auto (2010),"['interior', 'previous_owners', 'exterior', 'fuel']","['Seats2', '2', 'Doors3, ColourGrey, Body typeCoupe', 'TypePetrol, Economy26.9 mpg']",c16
3439,ID_3099,"Used 2014 Nissan Maxima 3.5 For Sale Ocala, FL","['engine_displacement', 'rear_hiproom', 'rear_hiproom', 'color', 'seat', 'torque', 'cargo', 'door_mirrors', 'engine', 'number_of_valves', 'transmission', 'front_dual_zone_ac', 'exterior', 'drive_size', 'new', 'seat', 'electronic_stability']","['3.5 L', '1,356mm (53.4"")', '1,400mm (55.1"")', 'Black', '5', '261 lb.-ft. @ 4,400RPM', 'trunk', 'body-color Rear', '6', '24', 'Automatic', 'Speed sensitive wipers', 'Super Black', 'front-wheel', 'Used', 'bench', 'Automatic temperature control']",c16
2075,ID_1899,2017 Nissan GT-R Premium(615) 893-0252,"['interior', 'transmission']","['Black', 'Automatic 6-Speed']",c16
775,ID_4194,2014 Nissan Altima 2.50 2.5 SL LEATHER/NAVI - Calgary,"['status', 'transmission', 'automatic', 'black']","['Stock Number', 'Doors', '4', 'Gasoline']",c16
9225,ID_8804,2014 Nissan Juke S(844) 240-2377,"['interior', 'engine', 'color']","['Rear bench seats, , Front seat type - Bucket', '1.6L 4 cyls', 'Black']",c16
9863,ID_10089,2008 Honda Accord Sedan 4dr V6 Automatic EX-L w/Navi,"['engine', 'warranty', 'wheel_type', 'wheel_type', 'drivetrain', 'transmission']","['3.5L V6 CYLINDER', 'Service Contract Available', 'Aluminum', 'Aluminum', 'Front Wheel Drive', '5 Spd Automatic']",c16
599,ID_797,NISSAN ELGRAND RIDER 3.5 V6 Automatic Low Mileage Black 8 Seater MPV Alphard Estima 2002 (2002),"['technical', 'interior', 'previous_owners', 'transmission', 'fuel', 'dimension', 'exterior']","['Emissions-', 'Seats-', '-', 'TypeAutomatic, Gears-, Driven Wheels-', 'TypePetrol, Economy-', 'Vehicle height-, Vehicle width-', 'Doors5, ColourBlack, Body typeMPV']",c16
14985,ID_15161,2014 Nissan Maxima 3.5 S Sedan,"['engine_displacement', 'rear_hiproom', 'seat', 'torque', 'cargo', 'electronic_stability', 'door_mirrors', 'number_of_valves', 'front_dual_zone_ac', 'rear_hiproom', 'drive_size', 'seat']","['3.5 L', '1,356mm (53.4"")', '5', '261 lb.-ft. @ 4,400RPM', 'trunk', 'Automatic temperature control', 'body-color Rear', '24', 'Speed sensitive wipers', '1,400mm (55.1"")', 'front-wheel', 'bench']",c16
6066,ID_6108,2005 Nissan Altima 4dr Sdn V6 Auto 3.5 SE-R,['transmission'],['Not Specified'],c16
10234,ID_10456,2009 Nissan Altima 2.5 140327 Miles Dark Slate Metallic 4dr Car 4 Cylinder Engin,"['fuel_type', 'engine', 'model', 'color']","['Gasoline', '4 Cylinder Engine 2.5l', 'Altima', 'Gray']",c16
8162,ID_8395,Vauxhall Astra 1.0i Elite Nav Hat5 PTCD M5 15**,"['acceleration_0-62_mph', 'door', 'boot_capacity', 'transmission', 'co2_rating', 'wheel_drive', 'insurance_group', 'speed', 'fuel_type', 'engine_size', 'engine_power', 'road_tax_band', 'no_of_seats']","['10.5 seconds', '5', '370', 'Manual', '102 g/km', 'Front Wheel Drive', '13', '124 mph', 'Petrol', '999 cc', '104 bhp', 'B', '5']",c17
2898,ID_2438,Vauxhall Corsa 1.4 Sting 3 Dr (2016),"['technical', 'interior', 'previous_owners', 'fuel', 'dimension', 'exterior']","['Emissions118 (g/km)', 'Seats5', '1', 'TypePetrol, Economy55.4 mpg', 'Vehicle height1,479 mm, Vehicle width1,944 mm', 'Doors3, ColourBlack, Body typeHatchback']",c17
18233,ID_17176,Vauxhall Corsa 1.0i Design Hat5 PTCD M6 15**,"['acceleration_0-62_mph', 'door', 'boot_capacity', 'transmission', 'wheel_drive', 'insurance_group', 'speed', 'fuel_type', 'engine_size', 'engine_power', 'road_tax_band', 'no_of_seats']","['11.9 seconds', '5', '285', 'Manual', 'Front Wheel Drive', '9', '112 mph', 'Petrol', '999 cc', '89 bhp', 'B', '5']",c17
14077,ID_15591,VAUXHALL GTC COUPE 1.6T 16V 200 SRi 3dr (2015),"['technical', 'interior', 'previous_owners', 'transmission', 'dimension', 'exterior']","['Emissions149 (g/km)', 'Seats5', '1', 'TypeManual, Gears-, Driven Wheels-', 'Vehicle height-, Vehicle width-', 'Doors3, ColourWhite, Body typeCoupe']",c17
10725,ID_10983,VAUXHALL VECTRA 1.8i VVT Exclusiv 5dr (2008),"['interior', 'previous_owners', 'fuel', 'exterior']","['Seats5', '3', 'TypePetrol, Economy39.2 mpg', 'Doors5, ColourSilver, Body typeHatchback']",c17
11191,ID_11417,Vauxhall Agila 1.2 SE 5dr hatch (2012),"['technical', 'interior', 'previous_owners', 'exterior', 'fuel']","['Emissions118 (g/km)', 'Seats5', '1', 'Doors5, ColourBlue, Body typeHatchback', 'TypePetrol, Economy55.4 mpg']",c17
15791,ID_14911,Vauxhall Corsa 1.4 [75] SE 5dr (2017),"['technical', 'interior', 'previous_owners', 'fuel', 'dimension', 'exterior']","['Emissions118 (g/km)', 'Seats5', '-', 'TypePetrol, Economy55.4 mpg', 'Vehicle height1,479 mm, Vehicle width1,944 mm', 'Doors5, ColourWhite, Body typeHatchback']",c17
17387,ID_18221,Vauxhall Corsa 1.4 ecoFLEX SRi 3 door (2016),"['technical', 'interior', 'previous_owners', 'fuel', 'exterior']","['Emissions118 (g/km)', 'Seats5', '-', 'TypePetrol, Economy55.4 mpg', 'Doors3, ColourGrey, Body typeHatchback']",c17
4018,ID_3771,Vauxhall Antara 2.2 CDTi [184] SE Nav 5dr Auto (2012),"['technical', 'interior', 'previous_owners']","['Emissions208 (g/km)', 'Seats5', '1']",c17
16266,ID_16942,Vauxhall Corsa 1.4i SRi Hat3 PNCM M5 15**,"['door', 'boot_capacity', 'transmission', 'co2_rating', 'wheel_drive', 'insurance_group', 'speed', 'tank_range', 'fuel_type', 'engine_size', 'engine_power', 'road_tax_band', 'no_of_seats']","['3', '285', 'Manual', '118 g/km', 'Front Wheel Drive', 'No details available', '101 mph', '548 miles', 'Petrol', '1398 cc', '74 bhp', 'C', '5']",c17
4590,ID_4256,VAUXHALL CORSA,"['tyre_size_rear', 'space_saver', 'alloys', 'tyre_size_rear', 'height', 'width_including_mirrors', 'tyre_size_rear', 'turning_circle-kerb_to_kerb', 'luggage_capacity_min', 'no_of_seats', 'max_towing_weight-braked', 'max_towing_weight-braked', 'max_roof_load', 'wheelbase', 'fuel']","['195/55 R16', 'False', 'True', '195/55 R16', '1481', '1944', 'TYRE REPAIR KIT', '10.6', '285', '5', '800', '550', '75', '2510', '45']",c17
3448,ID_3035,Vauxhall Corsa 3dr Hat 1.4 90ps Energy Ecoflex (2016),"['technical', 'interior', 'previous_owners', 'fuel', 'exterior']","['Emissions118 (g/km)', 'Seats5', '-', 'TypePetrol, Economy55.4 mpg', 'Doors3, ColourSilver, Body typeHatchback']",c17
5308,ID_5454,Vauxhall Astra 1.6 CDTi 16V SRi 5dr (2015),"['technical', 'interior', 'previous_owners', 'fuel', 'dimension', 'exterior']","['Emissions97 (g/km)', 'Seats5', '-', 'TypeDiesel, Economy76.4 mpg', 'Vehicle height1,485 mm, Vehicle width2,042 mm', 'Doors5, ColourBlue, Body typeHatchback']",c17
17474,ID_19164,VAUXHALL INSIGNIA 1.8i VVT SRi 5dr (2014),"['technical', 'interior', 'previous_owners', 'fuel', 'exterior']","['Emissions164 (g/km)', 'Seats5', '2', 'TypePetrol, Economy40.4 mpg', 'Doors5, ColourSilver, Body typeHatchback']",c17
4958,ID_5154,Vauxhall Insignia 2.0 CDTi [160] ecoFLEX SE Nav 5dr [Start Stop] (2013),"['technical', 'interior', 'previous_owners', 'fuel', 'exterior']","['Emissions119 (g/km)', 'Seats5', '-', 'TypeDiesel, Economy62.8 mpg', 'Doors5, ColourBrown, Body typeEstate']",c17
5422,ID_8440,Vauxhall GTC Gtc 1.6 Sri Cdti S/s 3dr Man (2015),"['technical', 'interior', 'previous_owners', 'exterior', 'dimension', 'fuel']","['Emissions115 (g/km)', 'Seats5', '1, Road Tests & Reviews', 'Doors3, ColourBlack, Body typeCoupe', 'Vehicle height1,482 mm, Vehicle width2,020 mm', 'TypeDiesel, Economy65.7 mpg']",c17
17253,ID_17926,Vauxhall Movano 2.3 CDTI H2 Van 125ps (2016),"['interior', 'previous_owners', 'exterior']","['Seats-', '-', 'Doors5, ColourWhite, Body type-']",c17
10865,ID_11132,Vauxhall Corsa 1.3CD Design Hat5 DTCD S5 15**,"['door', 'boot_capacity', 'transmission', 'wheel_drive', 'insurance_group', 'speed', 'fuel_type', 'engine_size', 'road_tax_band', 'no_of_seats']","['5', '285', 'Semi-Automatic', 'Front Wheel Drive', '8', '113 mph', 'Diesel', '1248 cc', 'A', '5']",c17
11037,ID_11274,Vauxhall Astra 1.6CD SRi Est5 DTCD A6 16**,"['door', 'boot_capacity', 'transmission', 'wheel_drive', 'insurance_group', 'speed', 'fuel_type', 'engine_size', 'engine_power', 'road_tax_band', 'no_of_seats']","['5', '500', 'Automatic', 'Front Wheel Drive', 'No details available', '124 mph', 'Diesel', '1598 cc', '134 bhp', 'D', '5']",c17
11293,ID_11392,2012 Nissan Versa 1.80 1.8 SL - Lindsay,"['status', 'transmission', 'automatic', 'black']","['Stock Number', 'Doors', '5', 'Gasoline']",c18
13441,ID_13798,2017 Nissan Frontier SV,"['model', 'year', 'power_windows', 'interior', 'dual_front_impact_airbags', 'fuel', 'abs_brakes', 'overhead_console', 'occupant_sensing_airbag', 'cd_player', 'drive', 'engine', 'exterior', 'trim', 'door_mirrors', 'type', 'split_folding_rear_seat', 'driver_door_bin', 'speed_control', 'low_tire_pressure_warning', 'color', 'transmission', 'tilt_steering_wheel']","['Frontier', '2017', 'Radio data system', 'Steel', 'Dual front side impact airbags', 'Flex Fuel', 'AM/FM radio: SiriusXM', 'Panic alarm', 'Overhead airbag', 'Cloth Seat Trim', '4WD', 'V6', 'Magnetic Black', 'SV', 'Power steering', 'New', 'Tachometer', 'Driver vanity mirror', 'Speed-sensing steering', 'MP3 decoder', 'black', 'Automatic', 'Traction control']",c18
2586,ID_3385,2017 Nissan Versa Sedan SV,['color'],['White'],c18
15008,ID_15184,2015 Nissan Versa 1.60 S - Winnipeg,"['silver', 'status', 'transmission', 'automatic']","['Gasoline', 'Stock Number', 'Doors', '4']",c18
5656,ID_5729,2017 Nissan Versa 1.6 SV,"['engine_size', 'year', 'model', 'transmission', 'mileage']","['4 Cylinder', '2017', 'Versa', 'CVT', '0']",c18
14365,ID_14431,"2017 Nissan Versa Note SR – $19,445","['drive', 'subtype', 'cylinders', 'color', 'type', 'engine_size', 'transmission', 'mileage', 'fuel_type']","['FWD', 'Hatchback', '4', 'Charcoal', 'Hatchback', '1.6', 'CVT with Xtronic', '1', 'Gas']",c18
4374,ID_4333,2017 Nissan Versa 1.6 SV - Located at Ancira Nissan of San Antonio,"['engine', 'transmission', 'color']","['1.6L 4 cyls', 'CVT (Continuously Variable)', 'Brilliant Silver']",c18
12327,ID_12671,"2016 Nissan Versa Note SV – $ 9,995","['color', 'type', 'drive', 'subtype', 'fuel_type', 'cylinders', 'transmission', 'color']","['Black', 'Hatchback', 'FWD', 'Hatchback', 'Gas', '4', 'CVT with Xtronic', 'Black']",c18
17832,ID_18065,"2017 Nissan Versa Note SV – $18,480","['drive', 'subtype', 'cylinders', 'color', 'type', 'engine_size', 'transmission', 'mileage', 'fuel_type']","['FWD', 'Hatchback', '4', 'Charcoal', 'Hatchback', '1.6', 'CVT with Xtronic', '1', 'Gas']",c18
